0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
6.946985448331774,6.946985448331774,6.934134507882709,6.908401457961461,6.869723946255667,6.818008408412391,6.753130024364621,6.674932659082918,6.5832287868872745,6.477799398246277,6.358393887788319,6.224729922053398,6.076493285325391,5.913337701703878,5.73488463140274,5.5407230391002615,5.330409132012993,5.1034660652234205,4.8593836116601326,4.597617794008481,4.317590475720198,4.052022241524976,3.80031856442572,3.5619026747483953,3.336215128219803,3.122713403458926,2.9208715260225575,2.7301797162432826,2.550144058203663,2.3802861873040206,2.2201429940018342,2.0692663414276242,1.9272227947145635,1.7935933600159304,1.6679732313251316,1.5499715433563428,1.4392111288889633,1.3353282791250694,1.237972505755027,1.146806303571357,1.0615049126140674,0.981756078971044,0.9072598134939448,0.837728147822615,0.7728848872386199,0.7124653599904511,0.6562161628486989,0.6038949027585411,0.5552699345587875,0.5101200948311305,0.46823443202987786,0.4294119331210845,0.3934612470305254,0.3602004052622999,0.3294565401040439,0.3010656008808253,0.2748720687579574,0.25072867062338655,0.22849609260324352,0.20804269377991888,0.18924422069096003,0.1719835231895987,0.1561502722442197,0.1416406802450229,0.12835722437198696,0.1162083735594989,0.1051083195701646,0.0949767126638658,0.08573840231857396,0.07732318342727078,0.06966554836103671,0.06270444525242795,0.05638304281611574,0.050648501985841615,0.04545175460845556,0.04074728939752482,0.03649294531108637,0.03264971248088133,0.029181540784145785,0.026055156113998498,0.02323988437088503,0.020707483165605747,0.018431981194334136,0.016389525217853113,0.014558234551104469,0.01291806294513407,0.0114506677216711,0.01013928600092712,0.00896861784573957,0.00792471612989463,0.006994882925305396,0.006167572191637104,0.0054322985428898116,0.004779551858286079,0.004200717499471963,0.003688001892419985,0.003234363230412004,0.002833447053962279,0.0024795264643971706,0.0021674467299167962,0.0018925740462041004,0.0016507482178975193,0.0014382390323862122,0.0012517061033062201,0.0010881619677004014,0.0009449382279477829,0.0008196545371676849,0.0007101902347649917,0.0006146584470159561,0.0005313824760160507,0.00045887430884645623,0.00039581508739432934,0.0003410373878213263,0.00029350916715884846,0.000252319242867559,0.00021666417938955034,0.00018583646370682935,0.0001592138596679543,0.0001362498383295333,0.000116464988759751,9.943932065068888e-05,8.480537667281765e-05,7.224207877045918e-05,6.14692385365959e-05,5.2242667417667376e-05,4.434982778528357e-05,3.760597087590638e-05,3.1850712247442484e-05,2.6944999741105427e-05,2.2768432977109965e-05,1.921689716426981e-05,1.6200477477876625e-05,1.3641623469595254e-05,1.1473535930309595e-05,9.638751345041728e-06,8.087901571573024e-06,6.778628654585446e-06,5.674636768286463e-06,4.744865175649459e-06,3.962767814364237e-06,3.305686680744184e-06,2.754307595135191e-06,2.2921882072859574e-06,1.9053492486141848e-06,1.5819210707308052e-06,1.3118384357883283e-06,1.0865773534458426e-06,8.989285001593421e-07,7.428024172055266e-07,6.130622718599527e-07,5.053804884575281e-07,4.1611601911526685e-07,3.422094336346773e-07,2.810933699783672e-07,2.3061620572478678e-07,1.8897709160268697e-07,1.5467073473919928e-07,1.2644053538526158e-07,1.0323887001502763e-07,8.41934789060501e-08,6.857906036221941e-08,5.5793299127368954e-08,4.533666548096528e-08,3.679541599848941e-08,2.9827308772287324e-08,2.4149616602039395e-08,1.9529082678132108e-08,1.577351583621888e-08,1.2724767652710925e-08,1.0252872444622162e-08,8.25116448261463e-09,6.632215168894002e-09,5.324457224883646e-09,4.269383648200639e-09,3.419226832287744e-09,2.7350382285508568e-09,2.1851016465434545e-09,1.7436240590803697e-09,1.3896568886282956e-09,1.106208442856482e-09,8.795146511052847e-10,6.984407106348445e-10,5.539908371798581e-10,4.3890716168996763e-10,3.473420380764142e-10,2.7459072258435313e-10,2.168736369932032e-10,1.7115930579603203e-10,1.3502062180383319e-10,1.065183961611404e-10,8.410723068605463e-11,6.655964928945917e-11,5.290517189857749e-11,4.238163497057615e-11,3.439657949042298e-11,2.8496959107157113e-11,2.434578378790692e-11,2.1704621776215965e-11,2.04211465827642e-11,2.04211465827642e-11
7.4860363020678165,7.4860363020678165,7.472612815881028,7.445736482622782,7.4053485568472635,7.35136086104312,7.283655713998647,7.2020858345842225,7.10647422035122,6.996614000200351,6.872268260228478,6.733169841722132,6.579021110128384,6.409493693699891,6.224228190381225,6.022833841378128,5.8048881697305035,5.569936582093855,5.317491931822721,5.047034041343413,4.758009181702144,4.48316284041172,4.221925775295248,3.973746770605308,3.7380920930847146,3.514444979027225,3.302305150126403,3.1011883559683002,2.910625941095117,2.7301644346422607,2.5593651606300405,2.3978038670732174,2.245070372156496,2.1007682258113647,1.9645143851191171,1.8359389020559425,1.71468462218828,1.6004068930197175,1.4927732807841314,1.3914632945730876,1.2961681167782682,1.2065903389214814,1.1224437020351574,1.0434528408447896,0.9693530310911108,0.8998899394135761,0.8348193752975758,0.7739070446654495,0.7169283047655117,0.6636679200836884,0.6139198190687876,0.5674868515246981,0.5241805465807827,0.4838208712052982,0.44623598927574304,0.41126202126457195,0.37874280463870724,0.3485296551067404,0.3204811288787104,0.2944627861299382,0.27034695588271124,0.2480125025377676,0.22734459430168788,0.20823447376664433,0.19057923090566858,0.17428157874989475,0.15924963201433895,0.1453966889359219,0.1326410165818686,0.12090563987857905,0.11011813460080501,0.10021042454874433,0.09111858312672298,0.08278263952172826,0.07514638966342176,0.0681572121296365,0.061765889142974165,0.055926432785180905,0.050595916536703846,0.0457343122294026,0.04130433248099605,0.037271278660628335,0.033602894416092266,0.030269224774891766,0.02724248081357947,0.024496909872780595,0.022008671279102374,0.0197557175198101,0.017717680801790835,0.015875764912976282,0.014212642292096324,0.012712356201410981,0.011360227886936315,0.010142768601643837,0.009047596359167886,0.008063357278686897,0.0071796513758302285,0.006386962649672345,0.005676593312074801,0.005040602002782056,0.004471745831723487,0.003963426088871157,0.0035096374616979944,0.003104920600718649,0.002744317874718981,0.0024233321590318756,0.0021378885025392716,0.0018842985219150654,0.001659227374914227,0.0014596631682043072,0.0012828886592726046,0.001126455116273588,0.0009881582042569272,0.0008660157709895071,0.0007582474105104064,0.0006632556875944049,0.0005796089114082223,0.0005060253517886683,0.0004413587967203818,0.00038458535471308747,0.00033479141084754547,0.0002911626502517277,0.00025297406766321384,0.00021958088651206047,0.00019041031560478286,0.00016495407599140453,0.00014276163494290463,0.00012343408814717018,0.00010661863524108398,9.200359762989144e-05,7.931393119943105e-05,6.830719000069245e-05,5.876990027937775e-05,5.051430733684389e-05,4.337546064523997e-05,3.720860540204285e-05,3.188685130156944e-05,2.7299091728148603e-05,2.334814884278879e-05,1.994912214817434e-05,1.7027920081828883e-05,1.4519956010741484e-05,1.2368991689296995e-05,1.0526112802741412e-05,8.948822657449611e-06,7.600241403740911e-06,6.4483993936381315e-06,5.465614391410555e-06,4.627943375455523e-06,3.9147006023522025e-06,3.3080344538527994e-06,2.7925563610212243e-06,2.3550158023020145e-06,1.984016009361346e-06,1.6697655911795982e-06,1.4038618079133936e-06,1.1791016960343466e-06,9.893176694707903e-07,8.292346019383762e-07,6.9434573709389e-07,5.808050790760588e-07,4.853341896521501e-07,4.0514156257576523e-07,3.3785296365716577e-07,2.8145131901272475e-07,2.3422490634817562e-07,1.9472275709952863e-07,1.617163127804427e-07,1.3416649876778327e-07,1.1119548463937612e-07,9.206249355095686e-08,7.614310535518237e-08,6.291157044766048e-08,5.192571477773279e-08,4.2814072080312036e-08,3.526492806416468e-08,2.9017003834554837e-08,2.3851542953222527e-08,1.958559888906408e-08,1.6066347762139452e-08,1.316627574252227e-08,1.0779111688099415e-08,8.816393994666845e-09,7.204576544534783e-09,5.882592392083479e-09,4.799805695122652e-09,3.914292635369333e-09,3.1914008863864842e-09,2.6025447733670452e-09,2.124199793565227e-09,1.7370657759432303e-09,1.4253727827531081e-09,1.176308007623657e-09,9.795455038677561e-10,8.268636708635484e-10,7.118381129392229e-10,6.295998329003443e-10,5.766507924931048e-10,5.507307198842352e-10,5.507307198842352e-10
7.944283689410297,7.944283689410297,7.930429968607783,7.902694370073299,7.8610205507006095,7.805323922596296,7.7354915648750096,7.651382105514066,7.5528255728066584,7.4396232158395605,7.311547293308773,7.168340829875494,7.0097173391552605,6.835360512325025,6.644923871226832,6.438030384742332,6.21427204711001,5.973209416756706,5.71437111411658,5.437253276814588,5.141318970497197,4.8593308868342895,4.590737326792499,4.335004885858399,4.09161783927294,3.8600775587231846,3.639901958657101,3.430624970441898,3.2317960426427224,3.0429796657564676,2.8637549197948484,2.69371504317168,2.5324670214112666,2.379631194257925,2.2348408798306223,2.0977420145314314,1.967992807481767,1.8452634083259116,1.729235587307048,1.619602426586597,1.5160680218429377,1.418347193250313,1.3261652050027146,1.2392574926105533,1.1573693972597616,1.0802559065834463,1.0076814012551099,0.9394194068696184,0.8752523506333418,0.814971322438067,0.7583758399442622,0.7052736173479053,0.6554803375512901,0.6088194275018868,0.5651218365043886,0.5242258173494591,0.48597671013837107,0.4502267287156708,0.4168347496521837,0.38566610374814864,0.3565923700510027,0.3294911724044089,0.304245978564564,0.2807459019367086,0.2588855059991644,0.23856461149423852,0.21968810647505047,0.20216575930486883,0.18591203471100742,0.1708459129988393,0.15689071253317988,0.14397391559428813,0.1320269977141797,0.12098526059597046,0.1107876687147132,0.10137668969278693,0.09269813853648977,0.0847010258131996,0.07733740984043748,0.07056225294952045,0.06433328187734887,0.05861085233035099,0.05335781775482135,0.048539402337940116,0.04412307825374896,0.04007844715837717,0.036377125928942336,0.032992636630872686,0.029900300688980665,0.027077137228523934,0.024501765543774364,0.02215431164332618,0.02001631881355181,0.018070662134291537,0.016301466874068388,0.014694030685872642,0.013234749518876656,0.01191104715632787,0.010711308285330855,0.00962481500026553,0.008641686638193249,0.007752822841764689,0.006949849742849872,0.006225069158344478,0.005571410688347417,0.0049823866061308,0.004452049429009906,0.003974952059341977,0.0035461103854108143,0.003160968232861055,0.0028153645586024797,0.002505502780681281,0.0022279221394824367,0.0019794709877557362,0.0017572819093186465,0.0015587485688537191,0.0013815041979590018,0.001223401625500283,0.0010824947633284242,0.0009570214615391015,0.0008453876506429229,0.0007461526912593649,0.0006580158552279722,0.0005798038653258966,0.0005104594240747466,0.0004490306653959089,0.000394661466117559,0.0003465825575354546,0.00030410338037170474,0.00026660462955079033,0.00023353143821125644,0.000204387153287052,0.00017872765781801737,0.00015615619787918847,0.0001363186746491715,0.00011889936466558675,0.00010361703373816739,9.02214123060544e-05,7.849000223446018e-05,6.822518714718534e-05,5.925162038611462e-05,5.1413866577992704e-05,4.4574274574197814e-05,3.861106121303178e-05,3.3416586938745897e-05,2.8895805799956834e-05,2.4964873745373454e-05,2.1549900440166755e-05,1.85858310453501e-05,1.6015445538801878e-05,1.3788464213748937e-05,1.1860748972380455e-05,1.0193590942541194e-05,8.753075787915198e-06,7.509518860477209e-06,6.436963061925758e-06,5.512732941911271e-06,4.71703916863717e-06,4.032628065240567e-06,3.444471416536862e-06,2.93949221840053e-06,2.506322469284488e-06,2.135089493049549e-06,1.8172276371424067e-06,1.5453125128445648e-06,1.3129152372944626e-06,1.1144744026002918e-06,9.451837378132678e-07,8.00893646886994e-07,6.780250019427105e-07,5.734937479993852e-07,4.846450344950265e-07,4.0919573198575006e-07,3.451843208129191e-07,2.909272536186149e-07,2.449809966054831e-07,2.0610904652096e-07,1.7325330254852266e-07,1.4550924557412184e-07,1.2210444254767076e-07,1.0237995168511107e-07,8.577425579352033e-08,7.180939672194009e-08,6.007902445551936e-08,5.023811023570756e-08,4.199410480864269e-08,3.509935093435308e-08,2.9344584044477967e-08,2.4553376790017508e-08,2.057740251140308e-08,1.7292409696726506e-08,1.459481454680651e-08,1.2398832088169474e-08,1.0634078093818459e-08,9.24358459294382e-09,8.182181162336692e-09,7.415202666191944e-09,6.91749180561965e-09,6.672671901460494e-09,6.672671901460494e-09
8.336524702851381,8.336524702851381,8.322341114111904,8.293946607843665,8.251286493775938,8.194278654676443,8.122813447891692,8.036753573620613,7.935933909539033,7.820161311297481,7.689214378320296,7.542843184239792,7.380768971205618,7.202683807216427,7.0082502055284195,6.797100705103501,6.568837410968524,6.3230314932664164,6.059222643689978,5.776918487899579,5.4755939524369674,5.188023917892155,4.913669156658695,4.652008972191305,4.402540538061655,4.16477826849025,3.9382532187478976,3.7225125138695403,3.517118804172659,3.3216497461223153,3.135697507134932,2.958868292963269,2.790781896355629,2.63107126573303,2.479382092679014,2.3353724170875982,2.1987122488658404,2.0690832051382064,1.946178161950543,1.8297009195217226,1.7193658801409017,1.6148977378577076,1.5160311791614318,1.4225105938933564,1.3340897956835645,1.2505317512498901,1.1716083179419448,1.0970999889572952,1.0267956456998326,0.9604923167919738,0.8979949432926174,0.8391161497115286,0.783676020448109,0.7315018813181539,0.6824280858662259,0.6362958061936007,0.5929528280623474,0.5522533500649532,0.5140577866759903,0.47823257502760863,0.444649985274162,0.4131879344330061,0.38372980360847925,0.35616425852431394,0.3303850733062456,0.30629095747143764,0.28378538609456067,0.2627764331320046,0.24317660789581919,0.22490269467762997,0.20787559553003207,0.19202017621888767,0.17726511536461978,0.1635427567940797,0.15078896512694367,0.138942984621948,0.12794730130867527,0.11774750843014627,0.10829217522022128,0.09953271903786202,0.09142328087772131,0.08392060427339267,0.07698391760604155,0.07057481982712353,0.06465716959954709,0.05919697785702317,0.05416230377652552,0.0495231541538274,0.04525138616703435,0.04132061350795752,0.03770611585611284,0.0343847516651352,0.03133487422650531,0.028536250970736338,0.02596998596159207,0.02361844553453683,0.021465187026475846,0.01949489053995432,0.017693293681362965,0.01604712920936076,0.014544065526684748,0.013172649945778271,0.011922254656239981,0.010783025319976849,0.009745832218136056,0.008802223872390037,0.007944383061950852,0.007165085156788072,0.006457658686909734,0.0058159480672282556,0.0052342783974613765,0.004707422256699233,0.004230568412689206,0.003799292366535669,0.0034095286543673596,0.003057544828575311,0.0027399170424535356,0.0024535071634670625,0.0021954413419117604,0.0019630899634019046,0.0017540489154093276,0.0015661220999669942,0.0013973051266254234,0.0012457701217982778,0.001109851592740088,0.000988033286551458,0.0008789359867929292,0.000781306192496282,0.0006940056265806157,0.000616001522899848,0.0005463576433589945,0.00048422597873007053,0.0004288390889668624,0.00037950304095401964,0.00033559090372357116,0.0002965367632253891,0.0002618302207423845,0.0002310113409920063,0.0002036660178492999,0.00017942172746031378,0.00015794364028556352,0.0001389310653196488,0.00012211420137355083,0.00010725117187966813,9.412532118575862e-05,8.254275174252646e-05,7.233008296086022e-05,6.333241381926253e-05,5.541147254066128e-05,4.84439378316768e-05,4.231991728787557e-05,3.6941569617105095e-05,3.2221858321381995e-05,2.8083425407838515e-05,2.44575745728817e-05,2.1283354123035745e-05,1.8506730663041683e-05,1.6079845298850518e-05,1.3960344772367977e-05,1.2110780568407776e-05,1.049806961450204e-05,9.093010733204826e-06,7.869851506484676e-06,6.805900674875836e-06,5.881181622341399e-06,5.078122893338447e-06,4.381282053349821e-06,3.7770995400790043e-06,3.253679461444943e-06,2.8005945802413304e-06,2.4087129855444333e-06,2.0700441892931947e-06,1.7776026044765372e-06,1.5252865605194353e-06,1.307771193158683e-06,1.1204137116623776e-06,9.591696969202533e-07,8.205192208883377e-07,7.014017022130302e-07,5.991585256197815e-07,5.114825547970071e-07,4.3637376093979837e-07,3.7210027268276916e-07,3.171642286312939e-07,2.702718818249274e-07,2.3030746691342055e-07,1.9631039622317867e-07,1.674554008231732e-07,1.430352777044716e-07,1.224459447672755e-07,1.0517354192759239e-07,9.0783349742626e-08,7.891032690906521e-08,6.925109518310351e-08,6.155722505147007e-08,5.562969817275728e-08,5.1314443511834353e-08,4.8498863493894326e-08,4.7109284680794486e-08,4.7109284680794486e-08
8.674124265761321,8.674124265761321,8.65968361462509,8.630775568502704,8.58734660479385,8.529316352262622,8.456577485999178,8.368995586975656,8.266408965859485,8.148628450663171,8.0154371377254,7.866590105434273,7.701814090019283,7.520807122654532,7.323238127031538,7.108746476475687,6.876941509596055,6.627402003373803,6.359675602509634,6.073278203765791,5.767693293952644,5.475704573457568,5.19678186379397,4.930413716228081,4.676106719923136,4.433384841421999,4.201788794003348,3.9808754354934024,3.7702171931615807,3.5694015143743396,3.378030341726939,3.195719611417931,3.022098773675824,2.8568103340916635,2.699509414755114,2.549863334135104,2.4075512046891223,2.27226354722785,2.143701921103897,2.0215785693350172,1.9056160778132218,1.7955470477916395,1.6911137808808125,1.5920679758252276,1.4981704363693027,1.4091907895596698,1.324907213867409,1.2451061765498255,1.169582179706376,1.0981375145174146,1.030582023187493,0.9667328681469406,0.9064143080964047,0.8494574805088302,0.7957001902320338,0.7449867038625252,0.6971675495875274,0.6520993222172332,0.6096444931531998,0.569671225061396,0.5320531910398024,0.4966693980905894,0.46340401472580034,0.43214620255311686,0.40278995170473425,0.3752339199876057,0.34938127564737204,0.32513954365119146,0.3024204554064488,0.28113980184299514,0.2612172897961746,0.24257640163647187,0.22514425809921132,0.20885148427438407,0.19363207872243504,0.17942328568673402,0.1661654703775498,0.15380199730567928,0.1422791116465073,0.13154582361724276,0.12155379585143132,0.11225723375564621,0.10361277883354587,0.09557940496231587,0.08811831760592588,0.08119285594868127,0.07476839793127438,0.06881226816999028,0.06329364873793637,0.05818349278518507,0.05345444097258291,0.04908074069172505,0.045038168041254246,0.04130395252725168,0.03785670445307248,0.034676344961569947,0.03174403869027424,0.029042128997767078,0.026554075717244555,0.02426439539110434,0.022158603938347236,0.020223161704661125,0.018445420843269483,0.016813574972986984,0.015316611058439974,0.013944263456085217,0.012686970068501864,0.011535830548441218,0.01048256649329849,0.009519483570020222,0.008639435509978918,0.007835789913030383,0.007102395799815591,0.00643355285137307,0.0058239822752842434,0.005268799237876991,0.004763486802454646,0.004303871314091829,0.003886099172236627,0.0035066149331728787,0.003162140685318017,0.0028496566413526063,0.0025663828922885025,0.002309762269774884,0.002077444264206373,0.0018672699475266103,0.0016772578510053943,0.0015055907496996177,0.0013506033067797747,0.0012107705324069197,0.0010846970133723305,0.0009711068712566071,0.0008688344084198867,0.0007768154026938798,0.0006940790132036764,0.0006197402612971599,0.0005529930520973255,0.0004931037037131225,0.0004394049526433403,0.0003912904053816723,0.0003482094076759315,0.0003096623043073778,0.00027519606363454605,0.00024440024248748835,0.00021690326830097771,0.00019236901663730515,0.00017049366346950259,0.00015100279277309466,0.00013364874110806813,0.00011820816196215399,0.00010447979367147983,9.228241573515199e-05,8.145297929652989e-05,7.18448984762296e-05,6.332649011076127e-05,5.577955027685039e-05,4.909805676572589e-05,4.318698741490851e-05,3.7961244908332836e-05,3.334467932010292e-05,2.926920030400318e-05,2.5673971421314594e-05,2.2504679654814765e-05,1.971287367840199e-05,1.7255364940934446e-05,1.5093686080986444e-05,1.3193601617673987e-05,1.152466626286674e-05,1.005982657335165e-05,8.77506200919709e-06,7.649061788017527e-06,6.662934225364174e-06,5.7999455303426265e-06,5.0452852840282504e-06,4.385856067520089e-06,3.810084927712881e-06,3.3077545732016533e-06,2.869852381249732e-06,2.488435470491468e-06,2.1565102540042946e-06,1.8679250345265048e-06,1.6172743388289133e-06,1.3998138124395257e-06,1.2113846098968069e-06,1.0483463202547029e-06,9.075175634264256e-07,7.861234808408998e-07,6.817494244652781e-07,5.923002221532389e-07,5.159644651125816e-07,4.511833256158697e-07,3.9662347044399974e-07,3.511536884663512e-07,3.1382489970913913e-07,2.8385325870893254e-07,2.606061073333684e-07,2.4359057199948107e-07,2.3244463773899492e-07,2.2693056724255395e-07,2.2693056724255395e-07
8.96601218961681,8.96601218961681,8.951368510952726,8.922054832107435,8.878018473687261,8.819180325625885,8.745434737797211,8.656649373805447,8.552665027643279,8.43329540283143,8.298326853575157,8.147518087395278,7.980599828612994,7.797274441989217,7.5972155157401104,7.380067403071083,7.14544472129151,6.892931807491951,6.622082129684332,6.332417652223694,6.02342815424716,5.727903833115478,5.445321191424259,5.175175624732794,4.916980708540896,4.670267516425688,4.434583967963818,4.2094942051105875,3.9945779957523837,3.789430163192826,3.5936600403762293,3.4068909476942757,3.228759693263354,3.058916094600773,2.8970225206681217,2.742753453289353,2.595795066989792,2.4558448263401953,2.3226110999272245,2.195812790108241,2.0751789777441716,1.9604485811393841,1.8513700284519174,1.7477009428711916,1.649207839893284,1.5556658360561424,1.4668583685285959,1.3825769249777413,1.3026207831692156,1.2267967597839675,1.154918967963451,1.08680858312258,1.0222936165963825,0.961208696711999,0.903394856902477,0.8486993305027546,0.796975351891217,0.7480819636623139,0.7018838295368877,0.6582510527371064,0.617058999572202,0.5781881279995943,0.5415238209434331,0.5069562241691212,0.47438008852799496,0.44369461640104746,0.4148033121844001,0.3876138366721567,0.3620378652043583,0.33799094945897906,0.31539238277731396,0.29416506892171057,0.2742353941734267,0.2555331026864658,0.23799117502059705,0.22154570978341342,0.20613580831726988,0.19170346237228994,0.17819344471137094,0.16555320259728518,0.15373275411560053,0.14268458729025926,0.1323635619512935,0.12272681431635163,0.11373366424949259,0.10534552516211103,0.09752581652191233,0.09023987893659823,0.08345489177937822,0.07713979332362232,0.0712652033539413,0.06580334822075501,0.06072798830500768,0.05601434785914439,0.05163904718979083,0.04758003714681181,0.04381653588257535,0.040328967844345864,0.03709890496178714,0.03410900999059268,0.03134298197229373,0.02878550376933827,0.026422191633601898,0.024239546765594793,0.02222490882078024,0.020366411318627438,0.01865293890929418,0.017074086452179657,0.015620119860010643,0.014281938661629846,0.013051040236247877,0.011919485671601802,0.010879867198236392,0.009925277151989266,0.009049278416718551,0.008245876299360818,0.007509491789546388,0.0068349361562271265,0.006217386834085561,0.005652364552891064,0.005135711663445173,0.004663571614310372,0.0042323695341404555,0.0038387938751219216,0.0034797790737896924,0.0031524891862925466,0.002854302456048783,0.002582796772646073,0.0023357359817962223,0.002111057007150659,0.001906857745811085,0.0017213857004269438,0.0015530273118525351,0.0014002979574371025,0.0012618325811365868,0.0011363769227617207,0.0010227793148096138,0.0009199830164610694,0.0008270190554598857,0.0007429995497198582,0.000667111481626864,0.0005986108991142822,0.000536817518687269,0.0004811097066525406,0.00043091981587297534,0.00038572985640845134,0.0003450674794240118,0.00030850225474203654,0.00027564222338517054,0.0002461307074000705,0.00021964336016754338,0.0001958854412915158,0.0001745893010168172,0.00015551205995347313,0.0001384334706827506,0.00012315394858736475,0.00010949275998500033,9.728635635067206e-05,8.638684408964762e-05,7.666057996896146e-05,6.798688293235635e-05,6.0256853611271884e-05,5.337229340381257e-05,4.72447155250909e-05,4.179444093663986e-05,3.694977254045424e-05,3.264624147543221e-05,2.88259197813593e-05,2.543679409895202e-05,2.243219545472338e-05,1.9770280537430914e-05,1.7413560209514795e-05,1.5328471313130565e-05,1.3484988127029866e-05,1.1856270108544577e-05,1.0418342815178494e-05,9.149809143690745e-06,8.031588251938718e-06,7.046679740992523e-06,6.179950872978047e-06,5.4179447845727434e-06,4.748707827868764e-06,4.161634330211305e-06,3.6473272133740287e-06,3.1974730507828746e-06,2.8047302701565765e-06,2.4626293285858122e-06,2.165483798389295e-06,1.90831140570831e-06,1.6867641603532256e-06,1.4970668054975325e-06,1.3359629000079713e-06,1.2006679250652677e-06,1.088828880813041e-06,9.984899086000221e-07,9.280635404652784e-07,8.763072403562558e-07,8.423049616516474e-07,8.254535033613683e-07,8.254535033613683e-07
