0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
9.219333117064284,9.219333117064284,9.204527279206117,9.174889592580428,9.130367998020356,9.070884313332485,8.996334120961135,8.90658661786748,8.80148442733151,8.680843372311767,8.544452209923758,8.392072326524087,8.22343739281257,8.038252978289718,7.83619612433117,7.616914875064357,7.380027765155575,7.125123263537705,6.851759172029941,6.559461977720933,6.247726157905813,5.94934676961852,5.663805322383987,5.390602351396266,5.1292566897118945,4.879304771429495,4.640299964540213,4.4118119321792095,4.19342602105274,3.9847426758585067,3.7853768785589352,3.594957611407938,3.4131273426715683,3.2395415340218245,3.0738681686207587,2.9157872989490152,2.764990613469017,2.621181021248203,2.4840722537021303,2.3533884826507685,2.2288639539140958,2.1102426357050206,1.997277881108878,1.8897321039691062,1.7873764675283865,1.6899905852034012,1.597362232899489,1.5092870722988672,1.4255683845827085,1.3460168140732418,1.2704501213071633,1.1986929450760282,1.1305765729929143,1.0659387201674995,1.0046233155938367,0.9464802958764352,0.8913654059408883,0.839140006395116,0.7896708872263924,0.7428300875376687,0.6984947210442936,0.6565468070690842,0.6168731067898018,0.5793649645084663,0.5439181537265827,0.5104327278242861,0.4788128751546211,0.4489667783766955,0.42080647786327824,0.39424773902956495,0.36920992344033665,0.3456158635625848,0.3233917410399011,0.3024669683735421,0.2827740739030967,0.26424858998712775,0.2468289442910491,0.23045635409585177,0.21507472354713553,0.20063054376924838,0.18707279577421712,0.17435285609957946,0.16242440511323566,0.15124333792703665,0.14076767786404815,0.1309574924272943,0.12177481172031156,0.1131835492720609,0.10514942522067039,0.09763989181213739,0.09062406117152805,0.08407263530539376,0.07795783829510002,0.07225335064155224,0.0669342457224239,0.06197692832346466,0.05735907520580613,0.05305957767140814,0.049058486088914846,0.04533695634223241,0.041877198164113075,0.03866242531694798,0.03567680758284444,0.03290542452490577,0.030334220981453063,0.0279499642547386,0.02574020295550922,0.023693227464593163,0.0217980319725126,0.020044278057973926,0.018422259765963168,0.016922870146081435,0.015537569211697928,0.014258353280480479,0.013077725656888013,0.011988668617278788,0.010984616658403902,0.01005943097021909,0.009207375094159552,0.00842309172828288,0.007701580640993883,0.007038177655421396,0.006428534666920239,0.005868600656619836,0.005354603664433148,0.004883033685473506,0.004450626454400635,0.004054348082828308,0.003691380515572163,0.003359107772194816,0.0030551029410136182,0.0027771158934716904,0.0025230616875322963,0.0022910096295373776,0.002079172964770404,0.0018858991677787003,0.0017096608043384019,0.0015490469377833847,0.0014027550532652948,0.0012695834743625821,0.0011484242473097648,0.0010382564689715998,0.000938140035538191,0.0008472097897641399,0.0007646700454156547,0.0006897894684221296,0.0006218962950513784,0.0005603738682387703,0.0005046564739985152,0.0004542254606288695,0.00040860562419088315,0.0003673618444913599,0.00033009595653397895,0.0002964438431171874,0.0002660727349527717,0.00023867870535435547,0.00021398434719993277,0.00019173662050654862,0.0001717048595680791,0.00015367892919855436,0.00013746752019349579,0.0001228965746702891,0.00010980783247574318,9.805749035482405e-05,8.751496605930616e-05,7.806176003900547e-05,6.95904078016773e-05,6.200351645093881e-05,5.5212879315129986e-05,4.913866296431478e-05,4.3708661278133396e-05,3.885761157447459e-05,3.452656813848944e-05,3.066232880388892e-05,2.7216910534346426e-05,2.4147070232769424e-05,2.141386727082787e-05,1.898226448105758e-05,1.6820764589725203e-05,1.49010792910823e-05,1.3197828373285506e-05,1.168826650375082e-05,1.0352035467675372e-05,9.170939828524985e-06,8.128744144072457e-06,7.210990026692701e-06,6.404831482683584e-06,5.698887102982372e-06,5.083107807376305e-06,4.548658966740703e-06,4.087815843549396e-06,3.693871400450313e-06,3.3610556306350724e-06,3.0844656625974564e-06,2.860005986205546e-06,2.6843382373316574e-06,2.5548400651114196e-06,2.4695726897501882e-06,2.427256840167267e-06,2.427256840167267e-06
9.439887643920834,9.439887643920834,9.424951049811263,9.395052082737271,9.350139146956321,9.290134753702477,9.214935406807854,9.124411449870932,9.018406874691067,8.89673909061779,8.759198654392316,8.605548959987107,8.435525887877255,8.248837413104551,8.045163171421759,7.82415398273019,7.585431330948567,7.328586799374922,7.053181460526002,6.758745219360169,6.444776108710006,6.1440728690029465,5.856120810932187,5.580424378322454,5.316506409818859,5.06390743140912,4.822184978503193,4.5909129463398655,4.369680967534025,4.158093815620994,3.955770833495722,3.7623453856848057,3.5774643334281717,3.4007875315851037,3.231987346415921,3.0707481933262595,2.916766093695475,2.769748249944308,2.629412638029597,2.4954876165855904,2.3677115519622136,2.2458324584406695,2.129607652935875,2.01880342352356,1.9131947111573762,1.8125648039681044,1.7167050435630098,1.62541454276861,1.538499914284595,1.4557750097403765,1.3770606686687596,1.3021844769335476,1.2309805341694848,1.1632892298138708,1.0989570273293892,1.0378362562372514,0.9797849115986293,0.9246664606005551,0.8723496559200261,0.8227083555569465,0.7756213488427994,0.7309721883475603,0.6886490274223579,0.6485444631297549,0.6105553843272872,0.574582824683052,0.5405318204146995,0.5083112725551631,0.4778338135598668,0.4490156780809997,0.42177657774473026,0.39603957977700044,0.3717309893327617,0.3487802353922348,0.3271197600959961,0.30668491139842263,0.2874138389262955,0.2692473929361671,0.2521290262704671,0.2360046992182664,0.22082278719215245,0.20653399113781454,0.1930912505977029,0.18044965935453522,0.16856638358448747,0.15740058245364572,0.14691333109472288,0.137067545904181,0.12782791210275748,0.11916081350499158,0.11103426444570029,0.1034178438134782,0.09628263114320586,0.08960114472126447,0.0833472816586849,0.07749625988881874,0.0720245620473263,0.06690988119333925,0.062131068331593806,0.057668081696148545,0.05350193775701974,0.0496146639116896,0.045989252823986936,0.04260961837331118,0.039460553177581445,0.03652768765365098,0.03379745057924213,0.031257031120737314,0.02889434229141237,0.02669798580492995,0.02465721828912616,0.02276191882533047,0.02100255777866236,0.019370166884951745,0.017856310560139897,0.0164530583982353,0.01515295882412932,0.013949013867821464,0.01283465502686642,0.011803720184136649,0.010850431548296518,0.009969374584708326,0.009155477904837733,0.008403994082596504,0.007710481366454835,0.007070786256573113,0.0064810269166443914,0.00593757739060272,0.005437052594838877,0.0049762940570727094,0.004552356373559202,0.004162494356852673,0.0038041508469185067,0.003474945158963554,0.003172662141953034,0.0028952418223921685,0.002640769608573128,0.002407467031120723,0.0021936829963119463,0.00199788552929335,0.001818653984974794,0.0016546717050366236,0.001504719100148383,0.0013676671371591297,0.0012424712116808833,0.0011281653871462194,0.0010238569820771978,0.0009287214879543594,0.0008419978007201873,0.0007629837495900918,0.0006910319074744626,0.0006255456679367252,0.0005659755742236012,0.0005118158865041217,0.00046260137404253917,0.0004179043196064581,0.0003773317239746106,0.0003405226989581946,0.0003071460378850979,0.00027689795301723426,0.0002494999698772989,0.0002246969689522354,0.0002022553657163975,0.0001819614203776469,0.00016361966919438368,0.00014705146964072126,0.00013209365211074213,0.00011859727125107035,0.00010642645039401104,9.545731293140036e-05,8.557699482229547e-05,7.668273276596142e-05,6.868102289556259e-05,6.148684515785263e-05,5.50229488403194e-05,4.9219194990047665e-05,4.401195173839751e-05,3.934353880287048e-05,3.5161717682672444e-05,3.14192242979225e-05,2.8073341044653114e-05,2.5085505449163062e-05,2.2420952806394085e-05,2.0048390378284134e-05,1.7939700909992517e-05,1.606967339498474e-05,1.4415759184702073e-05,1.2957851695419517e-05,1.1678088114413795e-05,1.0560671650218053e-05,9.59171300803177e-06,8.759089901779389e-06,8.052323539367217e-06,7.462471137869966e-06,6.982033641180126e-06,6.604877924567246e-06,6.326172879110826e-06,6.142338874578605e-06,6.051010202509094e-06,6.051010202509094e-06
9.632441983091589,9.632441983091589,9.617399088490947,9.587287696161784,9.542056561332325,9.481628720486713,9.405901375544346,9.314745739114016,9.208006840549478,9.085503292464155,8.947027017293227,8.792342933421407,8.621188600324283,8.433273822099713,8.228280208693882,8.005860694053583,7.7656390103625,7.50720911744415,7.230134586338044,6.9339479359781,6.618149921823413,6.31554210854443,6.025612725452138,5.747869221940706,5.481837521598143,5.22706130702187,4.983101334090016,4.749534774484876,4.525954585309021,4.311968904677081,4.107200472207362,3.911286073377168,3.7238760067441525,3.544633573073183,3.3732345854441794,3.2093668994511977,3.052729962636726,2.903034382337815,2.760001511152259,2.623363049263677,2.492860662894014,2.368245618180721,2.2492784298037507,2.1357285237144756,2.0273739133448263,1.9240008887002749,1.8254037177648639,1.7313843596702694,1.6417521891039364,1.5563237314536478,1.474922408207485,1.397378292149067,1.3235278719081631,1.253213825446366,1.186284802076403,1.122595212631946,1.0620050274224309,1.0043795816244165,0.9495893877774446,0.8975099550681984,0.8480216151019946,0.8010093538753359,0.7563626496773546,0.7139753166615501,0.6737453538422393,0.635574799282638,0.5993695892534577,0.5650394221523668,0.5324976269856273,0.5016610362236906,0.4724498628525315,0.4447875814520312,0.4186008131417889,0.39381921424337585,0.37037536851623465,0.3482046828322105,0.3272452861610614,0.3074379317462654,0.2887259023570286,0.2710549185086119,0.254373049548943,0.2386306275149907,0.2237801636675493,0.20977626761793036,0.19657556896460052,0.18413664136205193,0.1724199289481521,0.16138767505991336,0.15100385317105797,0.14123409998794217,0.13204565064336238,0.12340727593050108,0.11528922152180111,0.10766314911988845,0.10050207948981177,0.09378033732384347,0.08747349789189961,0.0815583354322994,0.07601277323910766,0.07081583540369611,0.06594760016943278,0.061389154859570624,0.05712255233946854,0.05313076897524679,0.049397664051864416,0.045907940614415985,0.04264710769718665,0.039601443905686,0.03675796231750825,0.034104376668446144,0.03162906879082523,0.029321057271528162,0.027169967297651795,0.02516600165818773,0.02329991287054395,0.021562976401135688,0.019946964949671284,0.01844412376714722,0.017047146977948544,0.015749154876829773,0.014543672171928998,0.013424607145346915,0.012386231703204712,0.011423162287481433,0.010530341622324357,0.009703021267926014,0.008936744955469525,0.008227332677060882,0.007570865504992675,0.0069636711151193995,0.0064023099895695644,0.005883562274474381,0.005404415268856973,0.0049620515212990875,0.004553837511484053,0.004177312894204687,0.003830180283922289,0.0035102955584671988,0.003215658660981847,0.0029444048797230855,0.002694796585860872,0.0024652154099343805,0.00225415483815337,0.0020602132102612715,0.0018820871012060459,0.0017185650693945515,0.0015685217548349994,0.0014309123109992247,0.0013047671547611103,0.0011891870192886774,0.0010833382952844001,0.0009864486464803172,0.0008978028858008901,0.0008167390991064997,0.000742645003923395,0.0006749545310511761,0.0006131446174159304,0.0005567321990054637,0.0005052713931821677,0.0004583508601185473,0.0004155913335399009,0.0003766433113877797,0.00034118489743637014,0.000308919785301598,0.00027957537667935476,0.000252901026034652,0.00022866640433760223,0.00020665997480483672,0.000186687573956287,0.00016857109163716648,0.0001521472439835576,0.00013726643362730272,0.00012379169174203068,0.00011159769682726956,0.00010056986541186345,9.060351013153246e-05,8.160306089860155e-05,7.348134513493288e-05,6.615892328218223e-05,5.9563476036956773e-05,5.36292399825787e-05,4.8296488504278986e-05,4.351105508109191e-05,3.922389624584379e-05,3.53906916947886e-05,3.19714792110113e-05,2.8930322241078252e-05,2.623500813295299e-05,2.3856775205313593e-05,2.1770066974508747e-05,1.9952312015884515e-05,1.8383728081518303e-05,1.7047149236930154e-05,1.5927874915529055e-05,1.5013539921819185e-05,1.4294004543168893e-05,1.376126405566441e-05,1.340937703266576e-05,1.3234411985588494e-05,1.3234411985588494e-05
