0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
9.800951613337999,9.800951613337999,9.78582168416436,9.755536357334393,9.710044657020124,9.649270022256248,9.573110190084773,9.481437039435333,9.374096395472767,9.250907794075774,9.111664206042146,8.956131720547328,8.784049187313657,8.595127816877305,8.389050738269082,8.16547251335318,7.92401860699493,7.664284812154512,7.385836628928127,7.088208596481301,6.770903576740769,6.466725321964811,6.175164324896999,5.895730368791555,5.627951775982936,5.371374687054909,5.12556236937842,4.890094553833305,4.6645667985729915,4.4485898787337605,4.241789201031204,4.0438042422259874,3.854288010479232,3.672906528654597,3.49933833865979,3.3332740259544806,3.1744157633848182,3.022476873536791,2.877181408831601,2.738263748616191,2.6054682125309676,2.4785486894647333,2.3572682814338806,2.2413989617490366,2.130721246857644,2.0250238812753794,1.924103535042979,1.8277645131678693,1.7358184765321207,1.6480841737695913,1.5643871836357879,1.484559667413929,1.4084401309199812,1.3358731956880772,1.2667093789357184,1.200804881925541,1.1380213863571973,1.078225858439097,1.0212903603053407,0.9670918684582561,0.9155120989314225,0.8664373388820498,0.8197582843350225,0.7753698838138512,0.7331711876062176,0.6930652024237465,0.6549587512271202,0.6187623379986649,0.5843900172550988,0.5517592681032615,0.520790872651324,0.49140879859726505,0.46354008582525064,0.43711473684903224,0.4120656109495491,0.3883283218616296,0.36584113887202,0.34454489119795656,0.32438287552212985,0.3053007665662011,0.2872465305910071,0.27017034171726656,0.25402450096596174,0.2387633579226543,0.22434323493478572,0.21072235375554396,0.1978607645521435,0.18572027720038695,0.17426439479115455,0.16345824927802377,0.15326853919855044,0.1436634694048724,0.1346126927422219,0.1260872536166714,0.11805953339599888,0.11050319758994567,0.10339314475837118,0.09670545709788586,0.09041735265947819,0.08450713915145258,0.07895416928366975,0.07373879761063727,0.06884233883244618,0.06424702751389198,0.05993597918336885,0.055893152774286275,0.05210331437283675,0.04855200223694713,0.045225493052182625,0.04211076939124414,0.03919548834451527,0.036467951289878044,0.03391707477073256,0.031532362451829256,0.029303878123157975,0.02722221972274016,0.02527849434974226,0.023464294239874277,0.0217716736755601,0.020193126803869418,0.01872156633568688,0.017350303100065967,0.0160730264281746,0.014883785341689432,0.013776970520937699,0.012747297028521036,0.011789787764586874,0.010899757630340635,0.010072798376817387,0.009304764116355968,0.008591757474642433,0.007930116361613953,0.007316401339939286,0.006747383570218309,0.006220033312470967,0.005731508963915651,0.005279146613468425,0.004860450093827896,0.004473081512445522,0.004114852243117812,0.003783714360374894,0.0034777524992790475,0.003195176123686664,0.002934312186467426,0.0026935981656147803,0.0024715754606216517,0.0022668831339343856,0.0020782519827355368,0.001904498926742016,0.001744521698138652,0.0015972938201980237,0.0014618598615649503,0.001337330953607838,0.0012228805586587095,0.0011177404773787339,0.0010211970838960175,0.0009325877777668773,0.0008512976422104276,0.0007767562984587042,0.0007084349464503653,0.0006458435824749689,0.0005885283847466063,0.0005360692582500418,0.00048807753055922205,0.00044419379067688796,0.0004040858632848611,0.00036744691112725226,0.0003339936585732367,0.0003034647297220704,0.00027561909472062886,0.0002502346182629048,0.00022710670453159848,0.00020604703312420257,0.00018688238077986172,0.0001694535239888573,0.0001536142178239204,0.00013923024658182783,0.00012617854206503417,0.00011434636556658669,0.00010363054984744788,9.393679761380259e-05,8.517903321317287e-05,7.727880447243046e-05,7.016473179833082e-05,6.377200185225469e-05,5.80419032957031e-05,5.292140228203681e-05,4.836275554327531e-05,4.432315908878016e-05,4.076443069565884e-05,3.765272452906133e-05,3.495827638453423e-05,3.2655178194586445e-05,3.072118058794907e-05,2.913752243303326e-05,2.7888786437157534e-05,2.696278001059084e-05,2.6350440739703218e-05,2.6045765946899173e-05,2.6045765946899173e-05
9.94872675273283,9.94872675273283,9.933525118434403,9.903096485591409,9.857390086596814,9.796329672187166,9.719813393834155,9.627713646624777,9.51987687236509,9.396123322575509,9.256246780978172,9.10001424500892,8.927165565817663,8.737413046151485,8.530440995444529,8.305905241367363,8.063432597016051,7.802620282847769,7.523035302394686,7.224213770711702,6.905660194435761,6.600180035588282,6.307265557837737,6.026428372522936,5.7571986831222555,5.499124560236869,5.251771245870316,5.014720485832512,4.787569889140474,4.569932313330506,4.361435274637555,4.161720382036824,3.9704427941808365,3.7872706983016653,3.611884810183463,3.4439778943444077,3.2832543036000703,3.129429537211852,2.9822298168547277,2.8413916796679977,2.706661587681221,2.5777955529349432,2.4545587776423576,2.3367253087636115,2.224077706389173,2.1164067253525163,2.013511009515408,1.9151967981913012,1.821277644193801,1.7315741430178895,1.6459136726815873,1.5641301437750486,1.4860637592827093,1.4115607837621047,1.3404733214803208,1.2726591031257848,1.2079812807292716,1.1463082304435517,1.0875133628461502,1.0314749404441497,0.9780759020739235,0.9272036939021266,0.8787501067472072,0.8326111194531614,0.7886867480592418,0.7468809005208501,0.707101236747939,0.6692590337378844,0.6332690555900277,0.5990494281989006,0.5665215184325646,0.5356098176115306,0.5062418291123771,0.4783479599284765,0.4518614160281702,0.42671810135832183,0.40285652034843045,0.38021768377741394,0.3587450178717815,0.33838427651022684,0.31908345641567765,0.3007927152215669,0.2834642923045373,0.26705243228096975,0.25151331106965163,0.23680496442757226,0.22288721887026583,0.2097216248923279,0.19727139240770875,0.18550132833315544,0.17437777624173753,0.16386855801675623,0.1539429174395163,0.1445714656474376,0.13572612840181103,0.12738009510716608,0.11950776952672486,0.11208472214077736,0.10508764409702868,0.09849430270405563,0.09228349842096666,0.08643502329819798,0.08092962082610339,0.07574894714961426,0.07087553360876539,0.06629275056630539,0.061984772484948464,0.05793654421807634,0.05413374847887736,0.05056277445401342,0.04721068752894437,0.0440652000930152,0.04111464339333004,0.038347940407303126,0.03575457970459335,0.03332459026990137,0.03104851725883893,0.02891739865977358,0.026922742835210848,0.025056506916903577,0.023311076029478215,0.0216792433179415,0.02015419075498237,0.01872947070451451,0.017398988218416844,0.01615698404392532,0.014998018319610265,0.013916954938341967,0.01290894655610409,0.011969420225961489,0.011094063636927196,0.010278811937904158,0.009519835127301125,0.008813525989340614,0.008156488558489886,0.007545527093855092,0.006977635545783611,0.0064499874973216196,0.005959926563572577,0.005504957232398598,0.005082736130300285,0.004691063697702086,0.004327876258259398,0.003991238467190721,0.0036793361240230987,0.003390469335521712,0.0031230460149549973,0.0028755757042245706,0.002646663705764747,0.002435005511489134,0.00223938151643159,0.002058652005095541,0.0018917523988889779,0.0017376887533822848,0.001595533494482043,0.0014644213829659665,0.0013435456971718736,0.0012321546239769036,0.0011295478485417658,0.0010350733336285385,0.0009481242796291192,0.0008681362567647488,0.0007945845012348816,0.0007269813674058789,0.0006648739284364547,0.0006078417180373205,0.0005554946063569829,0.0005074708032740321,0.000463434982658434,0.0004230765214402586,0.0003861078475938869,0.00035226289140901794,0.0003212956346767381,0.0002929787526695352,0.0002671023440384586,0.00024347274398870314,0.00022191141632678447,0.00020225392019826893,0.0001843489475548089,0.0001680574276031405,0.0001532516946968486,0.00013981471633423836,0.00012763937812273885,0.000116627822762066,0.00010669084028508462,9.774730697712182e-05,8.972367057161335e-05,8.255347949262613e-05,7.617695408322647e-05,7.054059792309699e-05,6.559684749948946e-05,6.130375865279982e-05,5.762472837202426e-05,5.452825066637687e-05,5.198770538769674e-05,4.9981179024227817e-05,4.849131663020852e-05,4.750520419775071e-05,4.701428091801665e-05,4.701428091801665e-05
10.07855734509623,10.07855734509623,10.063296309620148,10.032748955856034,9.986864678879426,9.925567472986765,9.84875581353187,9.756302499068726,9.648054453537956,9.523832488167784,9.383431022693587,9.226617765432465,9.05313335168125,8.862690939837329,8.65497576457182,8.429644646313832,8.18632545623252,7.924616535830507,7.644086070187807,7.344271413819313,7.024678368031536,6.718113741918415,6.424071195721689,6.142063783865083,5.871623196356565,5.612299030635747,5.363658092658038,5.125283726052929,4.89677516823812,4.677746932413595,4.467828214400763,4.266662323331148,4.0739061352270225,3.8892295685529676,3.7123150808524494,3.542857185617435,3.380561988571688,3.2251467425798523,3.076339420424709,2.933878304724223,2.797511594288124,2.666997026240918,2.5421015132643565,2.4226007953376327,2.3082791053778733,2.1989288482069385,2.0943502922931594,1.9943512737384366,1.8987469120021427,1.8073593368735579,1.7200174262241077,1.6365565540895364,1.5568183486503224,1.480650459696182,1.4079063351774042,1.3384450064620563,1.2721308819338193,1.2088335485803394,1.1484275812365798,1.090792359161727,1.0358118896417305,0.9833746383226222,0.9333733659923101,0.8857049715406421,0.8402703408391706,0.7969742012932556,0.7557249818299098,0.7164346780951476,0.6790187226445658,0.6433958599204349,0.6094880258177862,0.5772202316507881,0.5465204523391819,0.5173195186426628,0.4895510132788842,0.4631511707682253,0.4380587808556101,0.4142150953665158,0.3915637383608536,0.3700506194546766,0.3496238501856519,0.33023366330396103,0.3118323348757551,0.2943741090915036,0.277815125676549,0.2621133498059226,0.24722850442998587,0.2331220049217668,0.2197568959609471,0.20709779057334748,0.1951108112484535,0.18376353306103538,0.17302492872624844,0.16286531552075992,0.15325630400544815,0.14417074848805755,0.13558269916688512,0.12746735589911848,0.11980102353985626,0.11256106880011905,0.10572587857431319,0.09927481968964472,0.09318820003190305,0.08744723100384931,0.08203399127415817,0.07693139177647894,0.07212314191970916,0.06759371697201419,0.06332832658248595,0.059312884405617175,0.05553397879497943,0.05197884453363664,0.04863533556990676,0.04549189872810573,0.04253754836487342,0.03976184194259606,0.03715485649230491,0.034707165939252445,0.03240981926514621,0.03025431948176147,0.028232603391357983,0.026337022109997988,0.024560322330503464,0.022895628302403114,0.021336424506806586,0.019876539004705984,0.018510127437745952,0.017231657661024385,0.01603589498798859,0.014917888027977532,0.013872955097431314,0.012896671186245911,0.011984855461194956,0.011133559288772923,0.010339054760235838,0.009597823702028049,0.008906547155186986,0.008262095307713501,0.0076615178642834665,0.007102034838057894,0.006581027749724041,0.006096031219269549,0.0056447249363558195,0.0052249259955160655,0.004834581582757891,0.004471762000500241,0.004134654018120305,0.003821554535727404,0.0035308645491185036,0.0032610834042035236,0.0030108033295182797,0.0027787042357687282,0.00256354877167212,0.002364177625678726,0.0021795050634719577,0.002008514691454885,0.0018502554367373534,0.0017038377344399602,0.0015684299134291417,0.0014432547718913038,0.0013275863344433582,0.0012207467827620546,0.0011221035519950824,0.0010310665854929434,0.0009470857406720613,0.0008696483390863752,0.0007982768540467213,0.0007325267293846336,0.0006719843232096772,0.0006162649707571044,0.0005650111606654367,0.000517890819261523,0.00047459569766371935,0.0004348398567420707,0.0003983582451977966,0.00036490536624300907,0.00033425402857547996,0.0003061941775524835,0.00028053180267233755,0.0002570879176723405,0.00023569760974743846,0.00021620915458527468,0.0001984831941003715,0.0001823919739332199,0.00016781863795912265,0.00015465657722691493,0.0001428088309193188,0.00013218753709484722,0.00012271343113602935,0.00011431538999046536,0.00010693002045003012,0.0001005012898696197,9.498019788038696e-05,9.032448780364451e-05,8.649839662074479e-05,8.347244250149788e-05,8.122324903928257e-05,7.973340548517562e-05,7.899136241639856e-05,7.899136241639856e-05
10.192809160477745,10.192809160477745,10.177498675382681,10.146852486518787,10.100820117099477,10.039325753282204,9.962268125591143,9.869520350510198,9.760929731985353,9.636317522509271,9.495478643394604,9.3381813637754,9.164166937808137,8.973149199475381,8.764814114325526,8.538819287411563,8.294793426620206,8.032335760509788,7.751015409701203,7.450370710790397,7.129908491673721,6.822436630431828,6.527449896503713,6.244462491466364,5.973007288120677,5.712635099967263,5.462913979870342,5.2234285467538895,4.99377933921844,4.773582195009538,4.562467655309722,4.360080392865353,4.1660786629974655,3.9801337765823153,3.8019295941223463,3.6311620400621702,3.467538636536552,3.3107780557688025,3.1606096903680574,3.0167732408029777,2.8790183193573315,2.747104069899856,2.620798802826704,2.4998796445597584,2.384132201008163,2.2733502344235648,2.1673353531019313,2.0658967134062616,1.9688507336052898,1.876020819043211,1.787237098174711,1.7023361690181316,1.6211608555974468,1.5435599739609551,1.4693881073811637,1.3985053903563243,1.3307773010494715,1.2660744618156383,1.2042724474822126,1.1452516010611458,1.0888968565849835,1.0350975687714323,0.9837473492334714,0.9347439089638172,0.8879889068339618,0.8433878038589154,0.8008497229893455,0.7602873142029194,0.7216166246764086,0.684756973829469,0.6496308330400212,0.616163709839798,0.5842840364069339,0.5539230621804508,0.525014750429147,0.4974956786147462,0.47130494239621407,0.4463840631289042,0.42267689871867353,0.40012955769731884,0.37869031639162676,0.3583095390640237,0.3389396009082565,0.32053481378874943,0.3030513546172596,0.2864471962652176,0.27068204091468695,0.25571725575522053,0.24151581093803468,0.22804221970287852,0.2152624805967455,0.2031440217071673,0.19165564683625577,0.18076748354491673,0.17045093299976408,0.1606786215582137,0.1514243540300451,0.14266306855638627,0.1343707930496145,0.1265246031400731,0.11910258157779212,0.11208377903957015,0.10544817629383574,0.09917664767765892,0.0932509258421367,0.08765356772413271,0.08236792170401629,0.0773780959106238,0.072668927636161,0.06822595382518165,0.06403538260312162,0.06008406581113874,0.05635947251521615,0.05284966345862995,0.04954326642796568,0.046429452503896955,0.04349791316891553,0.040738838245127675,0.03814289463611258,0.03570120584767411,0.03340533226311295,0.031247252149403635,0.029219343371381788,0.0273143657917355,0.025525444335251085,0.023846052696391538,0.022269997669886188,0.020791404084585775,0.019404700321388888,0.018104604396575855,0.01688611059239616,0.01574447661724661,0.014675211278251062,0.013674062649510403,0.012737006719733967,0.011860236503392555,0.011040151599949097,0.010273348186127271,0.009556609426571366,0.008886896288633601,0.008261338747398386,0.007677227367417516,0.00713200524798648,0.006623260319140571,0.006148717975890678,0.005706234038553162,0.005293788027356235,0.004909476739827241,0.004551508119781509,0.004218195407044196,0.00390795155734208,0.003619283922102712,0.003350789178194019,0.003101148497928338,0.0028691229499412125,0.002653549121837165,0.002453334955772151,0.002267455788415584,0.0020949505870037906,0.001934918373461459,0.0017865148288282796,0.0016489490704844148,0.0015214805949207936,0.001403416379048527,0.0012941081332859203,0.0011929496999017392,0.0010993745903294994,0.0010128536553996338,0.0009328928826644881,0.0008590313152151814,0.0007908390866094804,0.0007279155667460225,0.0006698876137324626,0.0006164079270035027,0.0005671534971492833,0.0005218241481153466,0.00048014116763237907,0.0004418460219272295,0.00040669915095639463,0.00037447884058929693,0.00034498016835135737,0.00031801401951616406,0.00029340617051205626,0.0002709964367812809,0.0002506378823996492,0.00023219608893143573,0.00021554848115825075,0.00020058370748189997,0.0001872010729599687,0.00017531002308916507,0.00016482967660548197,0.0001556884057221391,0.00014782346237620647,0.0001411806492029494,0.00013571403410344085,0.0001313857074160319,0.00012816558084602822,0.00012603122745056958,0.00012496776211743,0.00012496776211743
10.293498833517187,10.293498833517187,10.278147002599338,10.247418172974028,10.201261969518697,10.139602730626498,10.062339389317346,9.96934531441689,9.860468111543469,9.73552938357754,9.594324450221732,9.436622026192968,9.262163857520473,9.07066431535523,8.86180994662714,8.635258980815928,8.39064079203032,8.127555315517515,7.845572417650795,7.544231218367792,7.223039364954755,6.914805589326718,6.619025547539559,6.335214358853971,6.062905843056599,5.801651788126716,5.5510212470514775,5.310599862638785,5.079989219221126,4.858806220186346,4.6466824903122586,4.443263801921384,4.2482095239099875,4.061192092742056,3.8818965045338607,3.710019827388497,3.5452707331722357,3.387369047955724,3.236045320373119,3.0910404071811315,2.9521050753277893,2.8189996198674856,2.691493497084666,2.5693649722132923,2.4524007811631265,2.340395805686846,2.2331527614441415,2.1304818984402663,2.0322007133370126,1.9381336731538532,1.8481119498960008,1.7619731656644795,1.6795611478209054,1.6007256937966852,1.5253223451526936,1.4532121705112244,1.384261556997188,1.318342009840125,1.2553299598026575,1.1951065781145398,1.137557598604496,1.0825731467345723,1.0300475752538036,0.9798793061996158,0.9319706789865553,0.8862278043327033,0.8425604237844773,0.8008817746104742,0.7611084598445874,0.7231603232678339,0.6869603291271759,0.6524344463981323,0.6195115374061485,0.588123250629546,0.5582039175144219,0.5296904531391123,0.5025222605727876,0.47664113877942865,0.4519911939248376,0.4285187539504814,0.40617228628386337,0.38490231856076534,0.3646613622401218,0.34540383899747135,0.32708600978790525,0.309665906474186,0.29310326592026653,0.2773594664547948,0.2623974666133588,0.24818174607220717,0.23467824868999548,0.22185432757773868,0.20967869212063228,0.19812135687871865,0.18715359229654221,0.17674787715495935,0.1668778527011483,0.15751827839561372,0.1486449892175959,0.14023485447279152,0.1322657380496681,0.1247164600729158,0.11756675990473471,0.11079726044670564,0.10438943369694088,0.09832556751906796,0.09258873358136173,0.08716275642601874,0.08203218363016124,0.07718225702167451,0.07259888491442167,0.06826861532874928,0.06417861016449875,0.06031662029497486,0.05667096155149917,0.05323049156929309,0.04998458746649829,0.046923124329152834,0.044036454475902126,0.041315387477139066,0.0387511709041381,0.03633547178457715,0.03406035874163131,0.031918284794575334,0.029902070799550377,0.028004889509835897,0.026220250235622935,0.02454198408391067,0.022964229759747587,0.0214814199106118,0.020088267996275083,0.018779755667022578,0.017551120633606507,0.016397845012799457,0.015315644132881114,0.014300455783844054,0.013348429897539649,0.012455918643405412,0.011619466925821843,0.010835803269539883,0.010101831080001324,0.009414620265743969,0.00877139921044214,0.008169547082481812,0.007606586470308873,0.007080176332119258,0.006588105248781739,0.006128284969198094,0.005698744237612057,0.005297622892677974,0.004923166228393033,0.004573719607283485,0.004247723316515847,0.003943707657878904,0.0036602882628516786,0.00339616162423656,0.003150100836095912,0.0029209515339845694,0.002707628027720135,0.002509109619177934,0.0023244370978380002,0.002152709407047705,0.0019930804741957516,0.001844756198221232,0.0017069915881055186,0.001579088046214911,0.0014603907905783023,0.0013502864103967752,0.0012482005492909923,0.0011535957109976255,0.0010659691824279416,0.000984851069200046,0.0009098024389513109,0.0008404135679291909,0.0007763022865470599,0.0007171124197769322,0.00066251231843304,0.0006121934775793049,0.0005658692384698169,0.0005232735706046245,0.0004841599306535101,0.00044830019516805484,0.00041548366416729746,0.0003855161328447308,0.00035821902880436754,0.00033342861239124306,0.00031099523783710423,0.00029078267309527863,0.0002726674763899316,0.00025653842765422,0.00024229601317935745,0.00022985196194244914,0.00021912883222524162,0.00021005964727882146,0.00020258757893089162,0.0001966656781727131,0.000192256651902244,0.0001893326851385883,0.00018787530816072038,0.00018787530816072038
