,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8.674124576604509,8.674124576604509,8.659683932879826,8.630775901735529,8.587346960884044,8.529316739565505,8.456577913517874,8.368996064544268,8.266409504340919,8.148629062164908,8.015437835836897,7.866590905489908,7.701815009391126,7.520808181079652,7.323239346979016,7.108747883559026,6.8769431330373285,6.627403876526514,6.359677763448058,6.073280695949399,5.7676961669751945,5.475707883891465,5.196785676141686,4.930418103993727,4.6761117668187175,4.433390642724437,4.201795458080106,3.9808830855164983,3.7702259690318116,3.5694115748799193,3.378041866963224,3.19573280549772,3.0221138677627257,2.856827589792335,2.6995291279097917,2.549885839049773,2.40757687885695,2.272292816592172,2.1437352659200837,2.0216165306940503,1.905659264895727,1.7955961459275758,1.6911695604969557,1.592131302370095,1.4982422813132654,1.4092722425767237,1.3249994963144622,1.2452106563694547,1.1697003878898358,1.0982711632763138,1.0307330259949785,0.9669033618225676,0.906606677123081,0.8496743837854144,0.7959445904813507,0.745261899931786,0.6974772118964664,0.6524475316287189,0.6100357835617128,0.5701106300166112,0.5325462947456262,0.49722239114441774,0.46402375498851617,0.43284028156748233,0.40356676710837874,0.3761027543968028,0.35035238251926365,0.32622424066508227,0.3036312259392786,0.28249040515011964,0.262722880546155,0.24425365948770586,0.22701152804692376,0.21092892853874146,0.19594184099233258,0.18198966857912205,0.1690151270189832,0.15696413799106265,0.1457857265797331,0.13543192278952218,0.12585766716555769,0.1170207205581287,0.10888157807144531,0.10140338723761819,0.0945518704573135,0.08829525174850861,0.0826041878443142,0.07745170367997677,0.07281313230796269,0.06866605927848846,0.06499027152102807,0.06176771076023011,0.05898243149734207,0.0566205635856938,0.05467027942606124,0.05312176580484093,0.05196720039493668,0.0512007329361155,0.05081847110835004,0.05081847110835004
8.966013291431539,8.966013291431539,8.951369634845545,8.922056000540426,8.878019709896085,8.819181654020634,8.745436184380326,8.65665096661269,8.552666797213977,8.433297382714645,8.298329080878721,8.14752060338518,7.980602679371173,7.797277679138415,7.597219197245201,7.380071594127118,7.145449495309657,6.8929372471954995,6.622088328328144,6.332424714951678,6.0234361996038235,5.72791299472909,5.445331619880893,5.175187489662341,4.916994200938206,4.670282851232148,4.434601386937158,4.209513980013294,3.9946004318919432,3.7894556033501527,3.593688869161964,3.4069235963762963,3.2287966451127654,3.058957890807897,2.897069766884606,2.7428068268574495,2.595855324925201,2.4559128141405955,2.322687761284765,2.1958991776108885,2.075276264657903,1.9605580743707935,1.851493182798957,1.7478393766784204,1.6493633522373012,1.5558404255967613,1.4670542541718494,1.3827965685080277,1.3028669140198135,1.2270724021278074,1.1552274703194474,1.0871536506870603,1.0226793465241917,0.9616396165877684,0.9038759666593409,0.8492361480635056,0.7975739628255454,0.7487490751734003,0.7026268291112359,0.6590780718131417,0.6179789826058405,0.5792109073287347,0.5426601978781426,0.508218056760212,0.4757803864937197,0.44524764371979536,0.41652469789056007,0.3895206944227312,0.3641489222154639,0.3403266854440569,0.317975179552681,0.297019371380014,0.277387883361586,0.2590128817618,0.24182996889699604,0.22577807931860908,0.21079937993245146,0.19683917403645398,0.18384580926485475,0.17177058943185922,0.16056769027222992,0.1501940790801367,0.14060943825092664,0.13177609273329408,0.12365894140166588,0.11622539236049863,0.10944530219363838,0.1032909191729482,0.09773683044109203,0.09275991318370211,0.08833928980617806,0.08445628713009647,0.08109439962367457,0.07823925667995785,0.075878593955414,0.0740022287804384,0.07260203965193568,0.07167194981665996,0.07120791495239934,0.07120791495239934
9.219336287751647,9.219336287751647,9.204530504164369,9.174892926878751,9.13037149833421,9.070888038771074,8.99633813392435,8.90659098494249,8.801489220239711,8.680848668917081,8.544458095313965,8.39207889417746,8.223444745862935,8.038261230903837,7.836205403213441,7.6169253211048895,7.380039535238963,7.125136532531194,6.851774134971201,6.559478852227365,6.247745186829075,5.949368223970045,5.663829504559358,5.390629598728737,5.129287378387901,4.879339320801764,4.640338841877092,4.411855657892084,4.193475174446875,3.9847979014564507,3.7854388930496143,3.595027211278945,3.4132054125867763,3.2396290560114553,3.073966232156349,2.9158971119814323,2.7651135145137498,2.621318492608639,2.4842259359284373,2.3535601903393664,2.229055692960493,2.110456622131124,1.9975165615946697,1.8899981782279298,1.7876729126749669,1.6903206822741739,1.59772959569587,1.5096956787357454,1.4260226107367464,1.3465214711385076,1.271010495679258,1.1993148418001789,1.1312663628265416,1.0667033905235461,1.0054705256476473,0.9474184361362807,0.8924036626002896,0.8402884308039932,0.7909404708377488,0.7442328427070186,0.7000437680803823,0.6582564679566193,0.6187590060279465,0.5814441375327134,0.5462091634063609,0.5129557895542312,0.48158999108387457,0.4520218813478778,0.42416558566089313,0.3979391195665426,0.37326427154117875,0.3500664900321354,0.328274774738108,0.3078215720486709,0.28864267456869497,0.2706771246615802,0.2538671219527856,0.23815793474213712,0.22349781527984955,0.20983791886711653,0.19713222674753836,0.1853374727605769,0.17441307373268186,0.16432106358573528,0.1550260311460408,0.14649506164025503,0.1386976818674478,0.13160580903890567,0.125193703279382,0.11943792378526846,0.11431728863664134,0.1098128382613424,0.10590780255021243,0.10258757162332645,0.09983967024760937,0.09765373590655715,0.09602150052297931,0.0949367758357316,0.09439544243135035,0.09439544243135035
9.439895404921497,9.439895404921497,9.424958925849602,9.395060190302457,9.350147605455394,9.290143686956664,9.214944944594015,9.124421729523753,9.01841804278205,8.896751304727653,8.759212084994154,8.605563792458492,8.435542324660366,8.24885567603459,8.04518350424508,7.8241766538349635,7.58545663633234,7.328615065875088,7.053213049341054,6.758780529891623,6.4448155827570455,6.144116995344252,5.856170130331961,5.5804794890004406,5.316567973427136,5.063976179561675,4.822261719907737,4.590998574585044,4.369776469589148,4.158200281109621,3.9558894648090077,3.762477509005251,3.5776114107396277,3.4009511737502773,3.232169327408457,3.070950465710596,2.9169908054542057,2.7699977627596706,2.6296895471330237,2.4957947722969487,2.3680520830485317,2.2462097974327158,2.130025563550024,2.019266030345889,1.9137065317569781,1.8131307836171036,1.7173305927518283,1.6261055777166162,1.539262900658392,1.4566170098046818,1.3779893921081117,1.3032083355969226,1.232108701004381,1.1645317022714776,1.1003246955381676,1.0393409762585675,0.9814395840950482,0.9264851152650204,0.8743475420324016,0.8249020390533224,0.7780288163025382,0.7336129583233014,0.6915442695590961,0.6517171255406757,0.6140303297162581,0.5783869757265475,0.5446943149394605,0.51286362907206,0.4828101077392316,0.4544527307801149,0.4277141552241964,0.4025206067693302,0.37880177565375933,0.3564907168134976,0.3355237542251931,0.31584038934286035,0.2973832135446365,0.28009782451301285,0.2639327464788253,0.2488393542656726,0.23477180107738368,0.22168694997669466,0.20954430900843218,0.1983059699252552,0.18793655047839813,0.17840314023989545,0.16967524992648209,0.1617247641987591,0.15452589791231802,0.14805515580034612,0.1422912955698055,0.13721529439561228,0.13281031879935795,0.12906169790103042,0.1259569000339293,0.12348551271454591,0.12163922596061598,0.12041181895186778,0.11979915002920612,0.11979915002920612
9.632458692985693,9.632458692985693,9.617416015395031,9.587305059463267,9.54207458519439,9.481647636288514,9.40592142438441,9.314767174398492,9.208029930687482,9.085528323693094,8.94705429665779,8.792372791930951,8.621221396314345,8.433309944824707,8.228320082179385,8.005904781238293,7.765687817561519,7.507263199167312,7.230194550498981,6.93401444953202,6.618223716874036,6.315623988963146,6.025703574055316,5.747970008274119,5.481949310380768,5.227185267304837,4.983238749190182,4.74968705275654,4.5261232718215165,4.312155693870487,4.107407221603373,3.9115148184272517,3.72412897690246,3.5449132091874023,3.3735435585634854,3.209708131156807,3.053106647007229,2.903450009668473,2.76045989355487,2.6238683482813516,2.493417419273365,2.3688587839525264,2.2499534028320936,2.1364711848837574,2.0281906665638445,1.924898703912808,1.8263901771669078,1.7324677073452226,1.6429413842986598,1.5576285057304267,1.4763533267195181,1.3989468193001735,1.3252464416710068,1.2550959166275606,1.1883450188314841,1.1248493705483054,1.064470245503953,1.0070743805277214,0.9525337946663401,0.9007256154701578,0.8515319121682388,0.8048395354643734,0.760539963700649,0.7185291551493177,0.6787074062072449,0.6409792152802383,0.605253152157041,0.5714417326847435,0.5394612985688417,0.509231902132135,0.48067719587714336,0.45372432670673846,0.42830383466722055,0.40434955608717854,0.3817985309941101,0.3605909146990051,0.34066989344689885,0.3219816040387903,0.3044750573373307,0.28810206557530427,0.2728171733921744,0.2585775925298733,0.24534314012456615,0.23307618053635706,0.22174157066382216,0.21130660869488133,0.20174098624985878,0.1930167438766591,0.18510822986180808,0.17799206232469417,0.1716470945657157,0.16605438364220113,0.16119716214894753,0.15706081318302836,0.153632848475172,0.15090288967252807,0.14886265276003174,0.147505935609866,0.14682860865072636,0.14682860865072636
9.800984053993552,9.800984053993552,9.785854497695924,9.755569920202593,9.710079352882062,9.649306245632006,9.5731483501062,9.48147756370529,9.374139734063508,9.250954423695921,9.111714634402599,8.956186490957485,8.784108883540544,8.595193068301564,8.389122225373296,8.165550973579673,7.92410484101213,7.664379690572915,7.385941099509166,7.088323691884836,6.771030422859488,6.466865146896667,6.17531846860976,5.895900293536799,5.628139077520226,5.371581106750538,5.125789807246994,4.890345082594559,4.664842678800582,4.448893575177417,4.242123400198469,4.044171871314955,3.8546922577590665,3.673350865396409,3.4998265427263373,3.333810207163552,3.1750043907677328,3.023122804620375,2.8778899210792726,2.7390405731713714,2.6063195704139672,2.4794813303825456,2.3582895253709606,2.242516743516152,2.1319441637852554,2.026361244247788,1.9255654230796007,1.8293618317685567,1.7375630200143892,1.64998869183694,1.566465452428079,1.486826565302948,1.4109117193258993,1.3385668052055528,1.2696437010718122,1.204000066765505,1.141499146488502,1.0820095794788032,1.0254052183911166,0.9715649550789531,0.92037255348919,0.8717164893944764,0.8254897967027306,0.7815899200963593,0.739918573766706,0.7003816060216279,0.6628888695560108,0.6273540971864883,0.593694782862624,0.5618320677773693,0.5316906314097328,0.5031985873422959,0.4762873837055014,0.45089170810953333,0.42694939693310946,0.40440134884663637,0.383191442454937,0.36326645795217155,0.34457600268863725,0.32707244055586865,0.3107108251028799,0.2954488363024997,0.28124672089257047,0.268067236222319,0.25587559753947603,0.24463942865873456,0.23432871595690782,0.22491576564469112,0.2163751642692566,0.2086837424060338,0.20182054150196715,0.19576678383629917,0.19050584556853217,0.1860232328466742,0.18230656095219724,0.17934553646134146,0.177131942405501,0.17565962641643867,0.17492449184501763,0.17492449184501763
9.948784615953446,9.948784615953446,9.933583575507049,9.903156135424657,9.857451538245929,9.79639355001156,9.719880342756197,9.627784337524504,9.519952007645895,9.396203641936697,9.256333067431276,9.100107331175588,8.92726634054834,8.737522461505488,8.530560074073636,8.306035084346814,8.063574392168883,7.802775313610342,7.523204957273675,7.224399553385252,6.905863734554126,6.600403100332174,6.307510064295644,6.026696400951885,5.757492491160007,5.499446598137177,5.252124172836766,5.015107187530602,4.787993496471928,4.57039622255839,4.3619431689556,4.162276254681442,3.9710509731896106,3.7879358730277257,3.612612059680977,3.4447727177465683,3.2841226526173437,3.130377850884957,2.983265058703793,2.842521377386616,2.7078938755316933,2.579139217008914,2.456023304159223,2.338320935587614,2.2258154779549324,2.118298551197942,2.015569726630419,1.9174362374006584,1.8237127008025389,1.7342208519583715,1.6487892884121216,1.5672532251912397,1.4894542599143454,1.4152401475403495,1.3444645843723315,1.2769870009465967,1.212672363453861,1.1513909833554785,1.093018334873006,1.037434880044272,0.9845259010534412,0.9341813395563925,0.8862956427360571,0.8407676158352103,0.797500280926582,0.7564007416920807,0.7173800539944007,0.6803531020353301,0.6452384799057075,0.6119583783422019,0.5804384765159126,0.5506078386872372,0.5223988155705235,0.4957469502607401,0.47059088858276005,0.44687229373187676,0.4245357650818783,0.40352876104438207,0.3838015258702175,0.36530702029043216,0.3480008559009998,0.3318412332015499,0.31678888320441434,0.3028070125360192,0.2898612519581463,0.2779196082418616,0.2669524193319707,0.2569323127447206,0.24783416714614365,0.23963507706293605,0.2323143206820977,0.22585333069974473,0.22023566818354806,0.21544699941717094,0.21147507569887955,0.20830971607020357,0.20594279295413434,0.2043682206858861,0.2035819469227152,0.2035819469227152
10.078653546513987,10.078653546513987,10.063393399502138,10.032847829422987,9.986966244904664,9.925672660671584,9.848865579500272,9.756417834522049,9.648176391610436,9.523962111525071,9.383569471416974,9.226766245232822,9.053293142487872,8.862863404808301,8.655162359574168,8.429846929923363,8.186545100305333,7.924855336700139,7.6443459605443005,7.344554475328954,7.024986844758647,6.718450054613393,6.424437957042502,6.142463814602687,5.872059542738024,5.612774982782543,5.364177204280771,5.125849835467721,4.897392420794209,4.678419804426078,4.468561538687138,4.267461316455178,4.074776426558614,3.890177231258106,3.713346664932856,3.543979753125468,3.3817831511321312,3.226474701356579,3.077783008676858,2.935447033103393,2.7992156990352743,2.668847520449077,2.544110241380963,2.42478049108832,2.310643453301792,2.2014925490022876,2.097129132180455,1.9973621980582137,1.9020081032732683,1.8108902975480898,1.7238390663847418,1.6406912843460713,1.5612901785023099,1.48548510163996,1.4131313148470945,1.344089779105809,1.2782269555386137,1.2154146139710382,1.1555296494876486,1.0984539066730836,1.0440740112436198,0.9922812087881661,0.9429712103505224,0.8960440445971802,0.8514039163269725,0.8089590710904376,0.7686216656979257,0.7303076444062236,0.6939366205838208,0.6594317636649157,0.6267196912118586,0.5957303659149749,0.5663969973676127,0.5386559484628203,0.5124466462663086,0.48771149722828816,0.4643958066044008,0.4424477019633207,0.4218180606656677,0.40246044120568186,0.3843310183136633,0.3673885217234866,0.35159417851557834,0.3369116589515985,0.3233070257227139,0.31074868653879334,0.2992073499911122,0.28865598462623326,0.2790697811736367,0.2704261178744353,0.2627045288631156,0.25588667555872346,0.24995632102626836,0.24489930727336165,0.24070353545124343,0.2373589489334076,0.23485751924900566,0.233193234852117,0.23236209271182215,0.23236209271182215
10.192959938451056,10.192959938451056,10.177650715156018,10.147007058526468,10.100978509089362,10.039489279085098,9.962438134025705,9.86969823446936,9.761116937750662,9.636515559340507,9.495689093442838,9.338405892368797,9.164407304161008,8.97340726787242,8.765091865834705,8.539118832180888,8.29511701681541,8.032685803952123,7.751394484266657,7.450781579634129,7.1303541193460065,6.8229201999545985,6.527974827479667,6.245032459295764,5.97362624440419,5.713307294176729,5.463643982373004,5.22422127327948,4.994640076862595,4.7745166298712585,4.563481901865094,4.361181025184402,4.167272747915915,3.98142890894512,3.8033339342212384,3.6326843533949242,3.4691883360215456,3.312565246554397,3.162545217382593,3.018868739197649,2.8812862680009452,2.7495578480914347,2.6234527503991263,2.502749125555116,2.387233671113219,2.2767013123617343,2.170954896186437,2.069804897467674,1.9730691375154639,1.8805725140667138,1.7921467423882231,1.7076301070479452,1.6268672239351483,1.5497088121276272,1.4760114752209876,1.4056374917513221,1.338454614358295,1.2743358773508,1.2131594123519562,1.154808271714299,1.0991702594095976,1.0461377691108364,0.9956076291965227,0.9474809544196626,0.9016630039954905,0.8580630458733604,0.8165942269691205,0.7771734491448204,0.7397212507327422,0.7041616934105323,0.6704222542436401,0.6384337227203586,0.6081301026135282,0.5794485185114183,0.552329126868446,0.5267150314342487,0.5025522029272111,0.4797894028258521,0.45837811115853017,0.43827245817874266,0.4194291598198549,0.4018074568294532,0.3853690574896465,0.37007808383557445,0.3559010212901175,0.34280667163836337,0.3307661092707674,0.3197526406291676,0.30974176679488735,0.30071114916308866,0.29264057815233613,0.28551194490301385,0.2793092159228001,0.27401841064187404,0.2696275818449032,0.2661267989511556,0.263508134118306,0.2617656511496677,0.26089539718869814,0.26089539718869814
10.293723623924244,10.293723623924244,10.278373508255033,10.247648119760235,10.201497104633425,10.139844833366228,10.062590282008953,9.969606873549647,9.860742279152314,9.735818178929444,9.594629981857963,9.436946504381083,9.262509607171014,9.071033789459513,8.862205740274012,8.635683845846968,8.39109765239488,8.128047283390863,7.846102810380879,7.544803576318298,7.22365747031471,6.915473485959483,6.61974756194683,6.335995122333411,6.063750315134828,5.802565281352758,5.552009453239198,5.311668880650572,5.081145584388923,4.860056935470177,4.648035059300648,4.444726263782467,4.249790490406794,4.062900787430212,3.8837428042650077,3.7120143062479807,3.5474247089850213,3.389694631500169,3.2385554674480996,3.09374897367811,2.955026875465716,2.82215048775497,2.6948903517806135,2.57302588646422,2.4563450540025955,2.344644039089939,2.2377269412376513,2.135405479677225,2.0374987103524496,1.94383275452715,1.8542405385539882,1.7685615443684448,1.6866415702899975,1.6083325017297982,1.5334920914207781,1.4619837488021634,1.393676338205843,1.3284439855069388,1.2661658929153,1.2067261615985028,1.1500136218402952,1.0959216704513024,1.0443481151612382,0.9951950257338374,0.9483685915572772,0.9037789854739915,0.861340233624531,0.820970091090472,0.7825899231313798,0.7461245918204771,0.7115023478929567,0.6786547276298678,0.6475164546091609,0.6180253461638372,0.5901222243952253,0.5637508315971985,0.5388577499546823,0.5153923253870696,0.49330659541420496,0.47255522092938756,0.4530954217704351,0.4348869159862097,0.4178918627021812,0.4020748084945806,0.3874026371884933,0.373844523000873,0.3613718869549246,0.3499583564976212,0.33957972825730304,0.3302139338833475,0.3218410089148297,0.31444306462990507,0.30800426283235954,0.30251079353638954,0.29795085551521117,0.29431463968356075,0.29159431528854424,0.28978401888763494,0.288879846096915,0.288879846096915
